ID	Name
42486	
42487	狼牙突攻城先锋
42488	狼牙爆破兵
42489	火
42490	
42491	
42492	
42493	
42494	
42495	
42496	
42497	
42498	
42499	
42500	
42501	
42502	
42503	
42504	
42505	
42506	
42507	
42508	
42509	
42510	
42511	
42512	
42513	
42514	
42515	
42516	
42517	
42518	
42519	
42520	
42521	
42522	
42523	百姓
42524	
42525	
42526	投石车
42527	
42528	唐军士兵
42529	唐军2
42530	唐军队长
42531	箭弩台
42532	
42533	
42534	
42535	
42536	
42537	
42538	
42539	
42540	
42541	
42542	
42543	狼牙伤兵
42544	狼牙伤兵
42545	狼牙伤兵
42546	狼牙伤兵
42547	P012受伤
42548	P012受伤
42549	
42550	
42551	P012受伤
42552	
42553	狼牙投石车
42554	狼牙弩车
42555	狼牙爆破兵
42556	 
42557	狼牙攻城兵
42558	狼牙攻城队长
42559	狼牙攻城兵
42560	狼牙骑兵
42561	狼牙攻城兵
42562	
42563	张守忠
42564	太原城守军
42565	太原城守军
42566	
42567	
42568	
42569	1号火焰表现用
42570	1号小火表现用
42571	1号黑烟表现用
42572	
42573	
42574	
42575	
42576	狼牙攻城兵
42577	
42578	火炮
42579	狼牙弓箭手控制
42580	
42581	
42582	
42583	
42584	
42585	狼牙弓箭手
42586	
42587	狼牙号角手
42588	
42589	太原城守军
42590	
42591	
42592	
42593	
42594	狼牙攻城先锋
42595	狼牙先锋兵
42596	狼牙先锋兵
42597	可木汗
42598	
42599	
42600	
42601	
42602	陆晓风
42603	
42604	烽火
42605	爬墙狼牙兵
42606	狼牙兵攻城先锋
42607	
42608	
42609	狼牙攻城先锋
42610	狼牙攻城先锋
42611	狼牙攻城先锋
42612	
42613	
42614	
42615	狼牙攻城队长
42616	图拔
42617	
42618	
42619	
42620	雷厉
42621	李忠国
42622	杨文虎
42623	王蒙
42624	冯熙范
42625	卢安来
42626	
42627	
42628	
42629	
42630	
42631	
42632	
42633	
42634	
42635	
42636	
42637	状态机注册辅助NPC
42638	
42639	
42640	狼牙攻城先锋
42641	
42642	
42643	
42644	
42645	
42646	
42647	
42648	
42649	
42650	
42651	
42652	战利品
42653	陈风
42654	李建国
42655	蒙武
42656	李恬
42657	军需物资
42658	铁血营步兵伍长
42659	铁血营精锐步兵
42660	严群
42661	
42662	战马
42663	战马
42664	
42665	阿独鹿
42666	乌素尔
42667	可蒙
42668	白陶
42669	白陶·琵琶
42670	白陶·箜篌
42671	音波球
42672	
42673	高绛婷
42674	龟兹舞者
42675	龟兹舞者
42676	音波球
42677	连线状态结算
42678	漫天雪舞
42679	疾风冲击
42680	玩家状态结算
42681	双生协作球·阳
42682	双生协作球·阴
42683	和谐音符·阳
42684	和谐音符·阴
42685	冰牢
42686	白陶范围总控
42687	白陶的宝箱
42688	断浪气劲
42689	
42690	
42691	
42692	
42693	杂兵
42694	
42695	
42696	史思明
42697	盲眼血奴
42698	魄衣血仆
42699	赤狼卫
42700	安雨
42701	阳极
42702	阴极
42703	鲜血聚力
42704	灵魂聚力
42705	
42706	
42707	
42708	
42709	安雨宝箱
42710	
42711	
42712	安雨侍女
42713	严孝通
42714	狼牙传令兵
42715	狼牙守备士兵
42716	狼牙骑兵
42717	灌血掌
42718	
42719	红衣教众
42720	
42721	马
42722	狼牙弩炮车
42723	狼牙投石车
42724	狼牙刀兵
42725	
42726	
42727	
42728	贵重的军资箱
42729	狼牙射雕手
42730	
42731	被遗弃的战利品
42732	宝箱
42733	霍乾
42734	刘铭
42735	精锐御守兵
42736	“恶修罗”端木正我
42737	巡营骠骑
42738	狼牙守备军
42739	狼牙守备军表现1
42740	狼牙守备军队正
42741	狼牙伤兵
42742	狼牙伤兵表现1
42743	箭雨
42744	
42745	“烈焰燎原”贲百胜
42746	战狼
42747	狼牙神箭手
42748	狼牙守寨兵
42749	狼牙守寨兵表现1
42750	
42751	狼牙死士
42752	狼牙伤兵表现2
42753	狼牙伤兵表现3
42754	狼牙伤兵表现4
42755	狼牙伤兵表现5
42756	战马
42757	战马表现1
42758	“孤影绝尘”赫连武功
42759	
42760	
42761	
42762	史俊
42763	耿九原
42764	狼牙护卫
42765	北营援军
42766	南营援军
42767	西营援军
42768	
42769	
42770	月华
42771	野狼
42772	
42773	
42774	松鼠
42775	狼牙投弹手
42776	狼牙弓箭手
42777	狼牙火焰兵
42778	
42779	
42780	
42781	
42782	项天泽
42783	狼牙弓箭手
42784	
42785	
42786	长孙忘情
42787	银甲将军
42788	
42789	
42790	
42791	
42792	
42793	
42794	
42795	
42796	
42797	军资箱
42798	夏梦瑶
42799	
42800	
42801	回纥百姓
42802	测试
42803	肃不牵
42804	苏曼莎侍女
42805	宝箱
42806	临时红羽大将军测
42817	越真宵
42818	千丝狼蛛
42819	唐拂
42820	莫蕾
42821	莫雨
42822	张期林
42823	风月才
42824	源明雅
42825	赵涵雅
42826	鬼祟的霸刀弟子
42827	狼牙刺客
42828	叶炜
42829	叶炜
42831	卫千峦
42833	源明雅
42834	赵涵雅
42835	叶炜
42837	卫千峦
42838	源明雅
42839	赵涵雅
42840	卫栖梧
42841	叶婧衣
42842	莫蕾
42843	越真宵
42844	被欺负的姑娘
42852	平花秀夜
42853	
42854	平花秀夜战斗总控
42855	悟影
42856	藏剑弟子
42857	军需物资官
42859	可蒙的表现
42860	苏曼莎
42861	苏曼莎
42862	驱散控制
42863	鸿喜金龙
42865	夜刃
42866	夜刃趴下
42867	静静趴下
42868	小静静
42869	小沙弥
42870	于大吃
42871	若若
42872	李虎子
42873	大公鸡
42874	马四
42875	马四
42880	宋百里
42883	剑姬·镜
42884	剑姬·壁
42885	剑姬·宁
42886	剑姬·界
42887	剑姬·攻
42888	剑姬阵战斗总控
42889	剑姬阵范围总控
42890	李复
42891	李倓
42892	3号战斗总控
42893	流风
42894	星斗剑气
42895	黑子
42896	白子
42898	幻·公孙大娘
42899	幻·拓跋思南
42900	宇文画
42901	穆玄英
42902	莫雨
42903	血仆·宫溟
42904	
42905	
42906	
42907	
42909	多多
42910	源明雅
42911	叶炜
42912	叶琦菲
42913	苏曼莎
42914	令狐伤
42915	幻·李忘生
42916	
42917	幻·剑圣
42918	
42919	秋叶青
42920	缘居林偷猎者
42921	马群头马 
42922	马阳
42923	于怀荃
42924	张邯
42925	胡紫薇
42926	小马驹
42927	缘居林村民
42928	缘居林村民
42929	被抓住的动物
42930	被释放的动物
42931	道衍
42932	 
42933	 
42934	观棋
42935	韩非池
42936	道玉
42937	观心
42938	隐踪杀手
42939	神秘黑衣人
42940	常埔
42941	野熊
42942	方乾
42943	澄观
42944	缘居林杀手
42945	观休
42947	凤瑶
42948	灰蛤蟆
42949	发狂的蛤蟆
42950	中毒的小鹿
42951	剧毒蛇
42952	炼药炉
42953	赵宫商
42954	鬼祟之徒
42955	山猴
42956	空问
42957	君菀儿
42958	小和尚
42959	天竺净业僧
42960	天竺辨经僧
42961	王不空
42962	相智
42963	空行
42964	狼牙行窃者
42965	江湖散盗
42966	巴哈丹
42967	阿昆木
42968	天竺头目3
42969	宝树王
42970	方酒儿
42971	光明法师
42972	叛变弘光僧
42973	天竺护法僧
42974	天竺狮子
42975	天竺僧卫
42976	天竺小头目
42977	李复
42978	鹿无双
42979	酒肉和尚
42980	池虞
42981	雪玲的尸体
42982	赢笳
42983	源明雅
42984	燕小霞
42985	灵狐
42986	赵涵雅
42987	叶琦菲
42988	狼牙随从
42989	盗宝贼
42990	狼牙相术师
42991	谢平
42992	李无衣
42993	狼牙信使
42994	狼牙哨兵
42995	狼牙战狼
42996	狼牙驯狼兵
42997	狼牙重锤兵
42998	狼牙秣羯护卫
42999	屈南索达
43000	狼牙骑兵
43001	叱卢乌汗
43002	可地延
43003	吐奚蒙巴
43004	渴侯旱
43005	神秘老者
43006	破多罗牟干
43007	康念
43008	弘光院僧人
43009	观缘
43010	一刀流刺客
43011	一刀流隐侍
43012	一刀流雪部上忍
43013	一刀流兵部上忍
43015	洞庭飘香鳄
43016	一刀流陈部上忍
43017	雪部浪人
43018	兵部浪人
43019	陈部浪人
43020	黑毛野猪
43021	郭晞
43022	宋森雪
43023	杨逸飞
43024	周宋
43025	吐蕃首领
43026	吠罗舍
43027	垂死的丁立德 
43028	猴子
43029	朱石俊
43030	林渊
43031	林成伯
43032	山羊
43033	周墨
43034	柳风骨
43035	台怀镇地痞
43036	阿里曼巡兵
43037	阿里曼侍法妖奴
43038	阿里曼圣洁祭祀
43039	阿里曼狂热信徒
43040	萨阿奴
43041	邀月
43042	何宽榆
43043	何姑
43044	二狗子
43045	杨俊
43046	乔老头
43047	倪秀儿
43048	小耗子
43049	何娟子
43050	阿樵
43051	被蛊惑的村民
43052	台怀镇村民
43053	吐蕃僧
43054	五台僧
43055	虚弱的僧人
43056	大华严寺僧人
43057	
43058	
43059	源明雅
43060	多多
43061	食业朱猿
43062	猊狮
43063	宇文画
43064	
43065	个人总控
43066	水贼喽啰
43067	源明雅
43068	酷刑卫统领
43069	酷刑卫
43071	球球兔
43072	榴芒兔
43073	糖果堆
43074	桃花仙
43075	小西西
43076	桃实仙
43077	桃丘首仙
43078	香蕉皮
43079	姬司兔
43080	
43081	
43082	飞毛腿小龟
43083	小绿
43084	涟香
43085	祭祀剧情总控
43086	
43087	小午
43088	小白
43089	小黑
43090	
43091	水泡泡
43092	尚水卫
43093	白帝水匪
43107	莫雨
43108	莫雨总控
43109	技能控制
43110	屈焰阳
43111	阶段控制
43112	毛毛
43113	可人
43114	宝箱
43115	龙图刺客
43116	龙图箭卫
43117	李璘
43118	苏十三娘
43119	剑墙
43120	飞花蝶舞
43121	八荒阵眼
43123	
43124	
43126	文君剑牢
43127	相如剑牢
43128	宝箱
43129	黄泉绝影
43130	五号总控
43131	方乾
43132	李复
43133	剑圣
43134	小怪控制
43135	李光弼
43136	郭子仪
43137	宋森雪
43138	李无衣
43139	李承恩
43140	郭岩
43141	蒋方文
43142	道衍
43143	王不空
43144	长孙忘情
43145	风夜北
43146	小七
43147	刘梦阳
43148	德夯
43149	胡尔察大叔
43150	受伤的兄弟
43151	猖狂的劫匪
43152	格勒
43153	唐无影
43154	祁进
43155	卫栖梧
43156	卫千峦
43157	鬼祟的百姓
43158	卫栖梧
43159	莫蕾
43160	莫雨
43161	叶婧衣
43162	卫琉璃
43163	赵大铁
43164	神秘的游荡者
43165	神秘人
43166	乌龟
43167	叶琦菲
43168	余联瑞
43169	邝正扬
43170	乡绅探子
43171	余联瑞
43172	邝正扬
43173	余联瑞
43174	邝正扬
43175	叶小哗
43176	乡绅探子
43177	左纱夫人
43178	商会人质
43179	商会人质
43180	杨喃
43181	林海
43182	胡善丘
43183	面向控制
43184	知心火
43185	知心火控制
43186	粮车
43187	
43188	水灵珠
43189	贝塔
43190	大萨满
43191	
43192	跋扈的马贼
43193	被蛊惑的牧民
43194	水柱
43195	水流星
43196	龙影剑气球
43197	尘龙冲击波
43198	
43199	
43200	
43201	
43202	
43203	
43204	
43205	
43206	
43207	
43208	
43209	
43210	白弦笙
43212	胡万三
43213	李文山
43214	应青岩
43215	南昆仑中人
43216	赵俊郎
43217	草原野狼
43218	大当家
43219	陈流誓
43220	小商贩
43221	黑市打手
43222	李虎
43223	高衡典
43224	小孩蜘蛛
43225	
43226	2号B技能总控
43227	穆玄英
43228	莫雨
43229	
43230	王志
43231	水贼
43232	水贼
43233	水贼
43234	水贼
43235	水墙
43236	黄泉绝影
43237	丢丢
43238	
43239	莫雨蓄力的特效表现
43240	
43241	黑衣大盗
43242	
43243	
43244	
43245	冲锋目标
43246	
43247	
43248	十二连环坞精锐
43249	十二连环坞哨兵
43250	甘小四
43251	老苦工
43252	赵姨
43253	甘虎
43254	十二连环坞骑兵
43255	甘豹
43256	甘豹的爪牙
43257	甘蛮
43258	宋弹
43259	甘七爷
43260	小十六
43261	草原马贼
43262	玛伊
43263	琉璃清影驹
43264	黑衣杀手
43265	狼牙军官
43266	守墓老人
43271	勾魂使者
43272	拓跋思南
43273	涣海厅宝箱
43274	饕餮厅宝箱
43275	李白
43276	
43277	
43278	李白总控
43279	技能控制
43280	阶段控制
43281	青莲子剑
43282	青莲子剑
43283	多多
43284	剑气旋涡
43285	唤灵
43287	受伤的兄弟-表现1
43288	受伤的兄弟-表现2
43289	受伤的兄弟-表现3
43290	驿站药童
43291	猖狂的劫匪表现1 (43291)
43292	何万山
43293	吸魂阵
43294	五行灵珠
43295	火灵珠
43296	木灵珠
43297	土灵珠
43298	金灵珠
43299	灵珠总控
43300	阿尼
43301	古力
43302	赵生财
43303	商队伙计
43304	
43305	
43306	草原野猪
43307	缘居林守岗山贼
43308	缘居林劫匪
43309	厉八
43311	杨宁魂魄
43312	
43313	
43314	盗墓贼
43315	刘延寿
43317	赵亮
43318	王思安
43319	洪方
43320	
43321	
43322	邹市安
43323	森九岚
43324	小二
43325	药备亭
43326	茶摊老板
43327	俱文珍
43328	何方易
43329	冯茂田
43330	逞凶的衙役
43331	逞凶的税吏表现
43332	小金灵珠
43333	小木灵珠
43334	小水灵珠
43335	小火灵珠
43337	小土灵珠
43338	宋时鸣
43339	郭常
43340	受伤的护卫
43341	崔铁牛
43342	被蛊惑的牧民
43343	厉蘅香
43344	厉蘅香
43345	厉蘅香
43346	厉蘅香
43347	厉蘅香
43348	厉蘅香
43349	厉蘅香
43350	计时器NPC
43351	金翅苍宇雕
43352	勾魂使者（废弃）
43353	可人
43354	谢云流
43355	禅院僧人
43356	禅院武僧
43357	穆玄英
43358	剑圣
43359	方乾
43360	李君延
43361	方乾
43362	空静
43363	发狂的猴子
43364	发狂的猴子表现
43365	暴躁的猴王
43366	残忍的暴徒
43367	
43368	暴徒头目
43369	“飞魂剑王”屈焰阳
43370	平花秀夜
43371	崔钱氏
43372	烦躁的凶徒
43373	松先生
43374	梅先生
43375	青莲子剑
43376	“幻魔心”韩非池
43377	不受欢迎的访客
43378	不受欢迎的访客表现
43379	红云岛水贼
43380	杨宁魂魄（废弃）
43381	皇甫侁
43382	邓语先
43383	阿玖姑娘
43384	罗万海
43385	苓儿
43386	苏依一
43387	伍永全
43388	甘英琪
43389	师柏秋
43390	丁宇姗
43391	陆展云
43392	白霸川
43393	刘喆雯
43394	邵黎飞
43395	陈怜莲
43396	郑蔓琳
43397	徐千烔
43398	张舜岩
43399	一刀流刺客
43400	鬼魂校尉（废弃）
43401	前鬼王
43402	前鬼王NPC（废弃）
43403	铠甲
43404	农家孕妇
43405	商家孕妇
43406	武家孕妇
43407	书家孕妇
43408	官家孕妇
43409	孤魂野鬼
43410	伏波营士兵
43411	伏波营伍长
43412	李台卿
43413	华重河（废弃）
43414	偷懒的税吏
43415	偷懒的税吏表现
43416	戚天
43417	白空裕
43418	李君河
43419	宋一夫
43420	村民
43421	老太
43422	村妇
43423	孩童
43424	村民
43425	童牧丁
43426	老头
43427	押运兵
43428	押税官
43429	
43431	
43433	大金灵珠
43434	大木灵珠
43435	大水灵珠
43436	大火灵珠
43437	大土灵珠
43438	水灵珠
43439	李持
43440	晒茶老太
43441	冬青
43442	郝痴
43443	老乞丐
43444	守卫
43445	丁拉
43446	路北北
43447	渔民
43448	
43449	渔女
43450	茶摊小二
43451	食客
43452	食客
43453	食客
43454	
43455	闻胜才
43456	找点专用机器人
43457	丢丢
43458	何嫣
43459	封影
43460	王志
43461	王志
43462	劫道浩气
43463	陶寒亭
43464	
43465	泥泥
43466	哭泣妇人
43467	霸红尘
43468	
43469	杨宁孩子
43470	偷钥匙的狐狸
43471	回纥战士
43472	
43473	天一余孽
43474	白蜘蛛
43475	丢丢
43476	小玉
43477	七秀弟子
43478	泥泥
43479	何于是
43480	揭发凶手总控
43481	楚音
43482	刘云氏
43483	行人
43484	被蛊惑的牧民
43485	黑衣人
43486	平花秀夜范围总控
43487	回纥尸体
43488	回纥尸体
43489	武僧
43490	镖局弟子
43491	镖局弟子
43492	镖局弟子
43493	镖局弟子
43494	刘兰香
43495	蒋大壮
43496	赛华佗
43498	刘一刀
43499	李铁匠
43500	莫蕾
43501	越真宵
43502	何四芳
43503	乞丐
43504	唐斌
43505	佟湘
43506	食客
43507	老何
43508	马
43509	
43510	何忠寿
43511	
43512	天枪宝箱
43513	乾朗
43514	柳氏
43515	令狐雪
43516	源明雅
43517	妖狐珮右
43518	万年玄冰
43519	
43520	战斗监控
43521	
43523	泥泥
43524	武僧控制
43525	鬼妇人宝箱
43526	何嫣
43527	观行
43528	空允
43530	武僧控制2
43531	武僧控制3
43532	
43533	
43534	
43535	
43536	
43537	
43538	小鸡表现
43539	
43541	叶泊秋
43542	
43543	戒律僧
43544	跳山武僧控制
43545	米娑萝
43546	偷食祭品的混混
43547	魔贺的手下
43548	
43549	
43550	
43551	牧童
43552	夏雨荷
43553	周书畅
43554	门禁卫队正
43555	
43556	
43557	魔贺可汗
43558	妩媚的女子
43559	查娜
43560	狼牙先锋
43561	牧人孩童
43562	阿拉姆
43563	牧人壮丁
43564	阿穆塔贺
43565	博日格德
43566	伊勒德
43567	萨伦
43568	嘎尔迪
43569	海日古
43570	阿日善
43571	天狼“莫拉”
43572	阿力木
43573	狼牙先锋兵-表现1
